"id","region","year","vybyv","pribyv","coefmigr","migrplus","pop","ipc","avto","longf","longm","long","estprir","infmort","income","goods","gini","belowmin","incgroup","badwater","vrppc","percmin","totsp","famsubs","docload","unemp","lvybyv","lpribyv","lcoefmigr","lmigrplus","lpop","lincome","lbadwater","lvrppc","dlpop","davto","dlongf","dlongm","dlong","destprir","dlincome","dlbadwater","dlvrppc","dtotsp"
47,"Костромск.",2013,26218,25919,-27.872,-299,0.657648,0.0743000000000001,2.359,7.529,6.431,6.986,-3.4,8.6,17.575,0.679,0.368,15.1,6.4,4.054,17.6152833333333,14,25.7,4.9,2.813,0.049,10.1742396177651,10.1627701504662,-3.36287226734049,-5.7037824746562,0.505399730192723,2.92181659060382,1.620180008966,2.923982927909,-0.00161965904430461,0.108,-0.00299999999999834,0.069,0.0359999999999996,-0.2,0.0964516116089342,-0.12797582277992,0.0611037056764521,0
47,"Костромск.",2014,28332,28487,-16.189,1080,0.65539,0.1095,2.526,7.6,6.41,7.005,-3.2,9,19.32,0.674,0.36,13.5,6.6,3.706,18.603575,13.5,26,5.5,2.84,0.053,10.2517824820293,10.2572382249576,-2.84426964434602,6.98564181763921,0.504036630614861,3.01160562271028,1.54883829030517,2.97571194756317,-0.0013630995778624,0.167,0.0709999999999988,-0.0210000000000008,0.0190000000000001,0.2,0.0897890321064581,-0.0713417186608318,0.0517290196541711,0.300000000000001
48,"Курганск.",2006,22220,16666,-62.404,455,0.953942,0.1135,1.637,7.29,5.86,6.54,-6,14.209,6.6768,0.668,0.397,22.8,5.7,5.735,5.97821666666667,23.54,19.6,1.2,3.527,0.122,10.0087930666814,9.72118599554218,-4.14952695093565,6.12249280951439,0.669848870477901,2.03820279366324,1.90731780986233,1.9427933922491,-0.00890623929105538,0.0639999999999996,0.110000000000001,0.12,0.130000000000002,1.4,0.280362117638809,-0.0250727891054734,0.273138784326456,0.300000000000001
48,"Курганск.",2007,23569,18850,-65.363,-48.91,0.94029,0.123,1.782,7.35,6,6.65,-4.4,11.989,8.7009,0.703,0.407,18.8,5.4,5.614,7.18536666666667,19.5,20.1,2.2,3.516,0.085,10.0677299959302,9.84432124186691,-4.195139672257,-3.91022138348152,0.662837446439619,2.27221866471037,1.8891886145596,2.10234800721333,-0.00701142403828214,0.145,0.0599999999999987,0.14,0.109999999999999,1.6,0.23401587104713,-0.0181291953027263,0.159554614964228,0.5
48,"Курганск.",2008,19353,15275,-60.558,1574,0.929846,0.145,2.013,7.33,6.02,6.65,-4,10.078,11.4454,0.715,0.411,17.4,5.3,5.413,9.51978333333333,18.1,20.4,2.5,3.405,0.093,9.87065439544089,9.63403824834541,-4.11997981981393,7.36201055125973,0.65744020698707,2.52135107672529,1.85832718016673,2.35325761140672,-0.00539723945254966,0.231,-0.0199999999999996,0.0200000000000005,0,0.4,0.24913241201492,-0.0308614343928753,0.25090960419339,0.299999999999997
48,"Курганск.",2009,15989,13828,-42.283,-22.74,0.921883,0.0953,2.177,7.41,6.08,6.72,-3.2,10.484,12.1532,0.67,0.404,17.6,5.5,5.194,9.75489166666667,18.4,20.6,2.6,3.346,0.132,9.679718805828,9.53452311546466,-3.76775994821731,-3.16716138918152,0.653305434605708,2.57666507502754,1.82358108155101,2.37536068983462,-0.00413477238136162,0.164,0.0799999999999992,0.0599999999999996,0.0700000000000003,0.8,0.0553139983022519,-0.0347460986157149,0.0221030784278993,0.200000000000003
48,"Курганск.",2010,16708,12482,-56.912,964,0.913699,0.1008,2.218,7.43,6.14,6.77,-3.1,8.703,13.4989,0.64,0.402,16.9,5.6,4.975,10.7511166666667,16.9,22.3,14.2,3.366,0.121,9.72370277539414,9.43212299765105,-4.05892461699084,6.87212810133899,0.649038018385802,2.67407278447989,1.78758409781757,2.46394827153558,-0.00426741621990601,0.0409999999999999,0.0200000000000005,0.0599999999999996,0.0499999999999998,0.1,0.0974077094523502,-0.0359969837334366,0.0885875817009563,1.7
48,"Курганск.",2011,31031,21079,-124.272,-9952,0.902538,0.07,2.26,7.501,6.203,6.836,-2.9,9.4,14.353,0.682,0.396,18.5,5.7,4.551,12.5872,18.5,22.1,11.1,3.311,0.1,10.3427742091198,9.9560800026553,-4.83048737324314,-9.20562929224606,0.643188784273023,2.73131089467676,1.71397809170802,2.60912817308675,-0.00584923411277927,0.0419999999999998,0.0710000000000006,0.0630000000000006,0.0659999999999998,0.2,0.0572381101968711,-0.07360600610955,0.145179901551168,-0.199999999999999
48,"Курганск.",2012,40468,31848,-112.423,1373,0.891011,0.0731999999999999,2.468,7.487,6.213,6.835,-2.1,8.7,16.1292,0.674,0.399,15.6,5.6,4.255,13.6591583333333,15.6,22.5,11.6,3.305,0.087,10.6082915279031,10.3687612633332,-4.73112419259757,7.22548147278229,0.637111606687429,2.84078460955253,1.65918000432891,2.68506528235014,-0.00607717758559367,0.208,-0.0140000000000002,0.00999999999999979,-0.00100000000000122,0.8,0.109473714875772,-0.0547980873791098,0.0759371092633927,0.399999999999999
48,"Курганск.",2013,40674,33850,-90.895,-6824,0.881454,0.0588,2.653,7.497,6.193,6.827,-2.1,8.5,17.5825,0.677,0.394,16.8,5.7,3.979,15.7918916666667,16.4,23,5.7,3.314,0.075,10.6133689320872,10.4297238200016,-4.52064662091744,-8.82834762005316,0.632044882174222,2.92222027761731,1.60522906766005,2.82089613101269,-0.00506672451320755,0.185,0.00999999999999979,-0.0200000000000005,-0.00799999999999912,0,0.0814356680647772,-0.0539509366688689,0.135830848662549,0.5
48,"Курганск.",2014,37590,32309,-74.644,1244,0.873482,0.1202,2.816,7.52,6.254,6.875,-2.3,8.8,18.85,0.68,0.385,16.6,6,3.854,16.1195,16.6,23.5,5,3.314,0.075,10.5345199390243,10.3831320588185,-4.32603812446503,7.12689080889881,0.627798731519302,2.9882040071332,1.57980310730441,2.84021816467963,-0.00424615065491951,0.163,0.0230000000000006,0.0609999999999999,0.048,-0.2,0.0659837295158878,-0.0254259603556359,0.0193220336669406,0.5
49,"Курская",2006,14566,13277,-18.476,-10.95,1.169605,0.1165,1.415,7.32,5.96,6.61,-10.2,9.881,6.751,0.693,0.359,15.3,6.6,3.336,7.41245,15.44,23.7,1.2,1.967,0.072,9.58651397544895,9.49386380927911,-2.96918293832045,-2.48073127837752,0.774545123333555,2.04782186729937,1.46695226413735,2.12971275141678,-0.0078571235947742,0.081,0.0100000000000007,0.16,0.109999999999999,1,0.220405720863285,-0.0146522767868704,0.172023440360886,0.599999999999998
49,"Курская",2007,15361,16391,-11.861,-1372,1.15672,0.159,1.513,7.41,6,6.67,-8,9.992,8.6866,0.696,0.375,12.5,6.2,3.415,9.27903333333333,12.6,24.2,2,1.885,0.049,9.63965220655863,9.70454868991874,-2.55419947628395,-7.22475340576797,0.768588549059795,2.27074348713789,1.48500783405592,2.33010622188313,-0.00595657427375973,0.0980000000000001,0.089999999999999,0.04,0.0600000000000005,2.2,0.222921619838512,0.0180555699185783,0.200393470466354,0.5
49,"Курская",2008,16148,17895,-9.324,15.07,1.147593,0.175,1.672,7.37,6.05,6.69,-7.7,9.573,11.5239,0.672,0.383,11.1,6,3.517,12.1897,11.3,24.8,1.9,1.824,0.063,9.68961340722907,9.79233250316997,-2.33447128185637,2.77695417974942,0.764347680108553,2.52763881876285,1.50784805667247,2.57943622196715,-0.00424086895124209,0.159,-0.0399999999999991,0.0499999999999998,0.0200000000000005,0.3,0.25689533162496,0.0228402226165438,0.249330000084019,0.600000000000001
49,"Курская",2009,14166,15133,-14.511,-1653,1.139159,0.1085,1.849,7.5,6.16,6.81,-6.9,8.749,12.8015,0.665,0.378,11.7,6.1,3.303,11.8194583333333,11.9,25.4,2.6,1.831,0.088,9.55867059537935,9.62469914725447,-2.74154944964261,-7.41095187558364,0.76041276113849,2.62477728190839,1.45931245385646,2.55096419890983,-0.00393491897006326,0.177,0.13,0.11,0.119999999999999,0.8,0.0971384631455416,-0.0485356028160047,-0.028472023057323,0.599999999999998
49,"Курская",2010,16498,17246,-10.59,23,1.130319,0.0948,1.935,7.49,6.23,6.85,-6.5,7.875,14.6851,0.652,0.38,10.8,6.1,3.686,14.2768416666667,10.8,26.5,10.3,1.724,0.082,9.71105505199144,9.7553934942914,-2.45014265735166,3.17805383034795,0.756271733765853,2.75271121714033,1.5445793400856,2.72633806516588,-0.004141027372637,0.0860000000000001,-0.00999999999999979,0.0699999999999994,0.04,0.4,0.12793393523194,0.0852668862291412,0.175373866256055,1.1
49,"Курская",2011,26013,27903,-13.43,-1509,1.123605,0.0553,2.034,7.567,6.304,6.927,-5.3,7.7,16.3869,0.688,0.383,10.4,6,4.957,16.973,10.4,27,7.4,1.751,0.063,10.1663901336237,10.2365253267087,-2.66930937278578,-7.31986492980897,0.753115116216979,2.85571704910564,1.78456699864655,2.8888706317699,-0.00315661754887409,0.0990000000000002,0.077,0.0740000000000007,0.077,1.2,0.103005831965307,0.239987658560947,0.162532566604014,0.5
49,"Курская",2012,32356,35280,-15.173,4424,1.120412,0.0579000000000001,2.542,7.59,6.349,6.966,-4.6,7.4,18.8656,0.682,0.395,8.2,5.7,4.521,18.4614416666667,8.2,27.4,8.7,1.76,0.051,10.3845856598291,10.4710998543902,-2.78334318513764,8.39502555744203,0.751610409425064,2.9889895926866,1.70855900330191,2.96843515760408,-0.00150470679191461,0.508,0.0230000000000006,0.0449999999999999,0.0389999999999997,0.7,0.133272543580962,-0.0760079953446429,0.0795645258341784,0.399999999999999
49,"Курская",2013,37098,41772,-5.272,-590,1.119089,0.0588,2.37,7.6,6.427,7.014,-4.5,8.3,20.8094,0.691,0.391,9,5.8,1.58,20.2205083333333,9,27.8,6,1.952,0.046,10.5213452940544,10.6400054767939,-1.83609528304811,-6.3818160174061,0.750986279347988,3.08234106951875,0.947789398933526,3.05496808828691,-0.000624130077075957,-0.172,0.0099999999999989,0.0779999999999994,0.0480000000000009,0.0999999999999996,0.0933514768321553,-0.760769604368381,0.0865329306828344,0.400000000000002
49,"Курская",2014,32949,36851,-9.721,4813,1.118147,0.1094,2.505,7.656,6.379,7.011,-4.9,6.4,23.188,0.696,0.394,8.7,5.7,1.444,22.1673,8.7,28.3,5.9,1.93,0.042,10.4027465399307,10.5146651702288,-2.3722044348741,8.47928361834302,0.750541649869942,3.18585664241097,0.893636041309349,3.14274180165845,-0.000444629478046021,0.135,0.0560000000000009,-0.048,-0.00300000000000011,-0.4,0.103515572892213,-0.0541533576241773,0.087773713371543,0.5
50,"Ленинг. о.",2006,20839,33004,55.869,76.27,1.688244,0.0988,1.749,7.13,5.69,6.37,-11,7.892,8.0554,0.627,0.361,14.9,6.5,35.524,13.0935083333333,14.3,24.6,2.1,3.313,0.058,9.9446294958673,10.4044143441229,4.04075037720068,4.34730578194549,0.988888192350734,2.20336126484895,3.59796957875409,2.64571428947538,0.00179944590786518,0.105,0.109999999999999,0.119999999999999,0.13,1.3,0.303270696518231,-0.000766325506877052,0.232600558603218,0.600000000000001
50,"Ленинг. о.",2007,22101,33793,48.923,11692,1.691844,0.128,1.914,7.22,5.89,6.53,-9.5,7.632,10.2012,0.617,0.379,13.2,6.1,32.443,15.2214916666667,12.64,25.2,3.5,2.858,0.039,10.0034233811487,10.4280385509206,3.91048181840932,9.36674565114032,0.990226460623405,2.41602091541881,3.5098424971112,2.78633700911147,0.0013382682726707,0.165,0.0900000000000007,0.2,0.159999999999999,1.5,0.212659650569861,-0.0881270816428956,0.140622719636092,0.599999999999998
50,"Ленинг. о.",2008,23638,37213,54.053,83.15,1.695738,0.149,2.136,7.27,5.96,6.59,-8.9,7.926,11.5673,0.654,0.379,13.5,6.1,32.421,18.83425,12.8,25.9,4.7,2.929,0.06,10.0706531694409,10.5244403135476,4.00829635759665,4.43260092063681,0.991672007318778,2.53109820239391,3.50918444492186,2.98741024130283,0.00144554669537367,0.222,0.0499999999999998,0.0700000000000003,0.0600000000000014,0.6,0.115077286975104,-0.000658052189336455,0.201073232191359,0.699999999999999
50,"Ленинг. о.",2009,19721,30131,32.998,10410,1.701902,0.1007,2.359,7.4,6.13,6.75,-7.5,5.516,12.5377,0.67,0.373,14.1,6.2,31.326,21.0742416666667,13.3,26.6,5.6,2.876,0.069,9.88949004289227,10.3133430089456,3.52630169935658,9.25061821847475,0.993955969450204,2.60547838599452,3.47587185998762,3.09441139331408,0.00228396213142523,0.223,0.13,0.17,0.159999999999999,1.4,0.0743801836006153,-0.0333125849342446,0.107001152011251,0.700000000000003
50,"Ленинг. о.",2010,21614,30163,31.763,8549,1.711743,0.1105,2.445,7.41,6.22,6.81,-7,6.054,14.7985,0.709,0.38,12.6,6.1,29.087,23.8696166666667,12.6,25.8,6.4,2.908,0.052,9.98114279710173,10.3144044393225,3.4892998298837,9.05368656193081,0.997591601575957,2.75991499881729,3.40409318477418,3.21364684421308,0.00363563212575357,0.0859999999999999,0.0099999999999989,0.0900000000000007,0.0599999999999996,0.5,0.154436612822761,-0.0717786752134359,0.119235450898998,-0.800000000000001
50,"Ленинг. о.",2011,31989,57796,112.267,25807,1.726244,0.0636,2.658,7.548,6.353,6.944,-6.1,5.4,15.9318,0.795,0.38,13,6.1,23.107,28.081775,13,26.2,7.4,2.922,0.043,10.3731786329436,10.9646921501993,4.72974786347298,10.158439800365,1.00292483770597,2.82919351063522,3.18250225475384,3.37011168931699,0.00533323613001335,0.213,0.138000000000001,0.132999999999999,0.134,0.9,0.0692785118179322,-0.221590930020339,0.15646484510391,0.399999999999999
50,"Ленинг. о.",2012,51511,78674,74.587,13576,1.742521,0.0653,2.823,7.557,6.407,6.977,-5.7,6.1,17.9675,0.776,0.387,11.9,5.9,24.094,32.1405416666667,11.9,26.6,8.3,2.907,0.032,10.849570069218,11.2730807219326,4.32528431072711,9.51613246360028,1.00887757038497,2.94272698823009,3.22262877373751,3.50075735666468,0.00595273267899854,0.165,0.00899999999999945,0.0539999999999994,0.0329999999999995,0.399999999999999,0.113533477594875,0.0401265189836666,0.130645667347694,0.400000000000002
50,"Ленинг. о.",2013,64866,87468,79.367,22602,1.757529,0.0597,2.844,7.605,6.473,7.036,-5.6,5.8,20.1614,0.745,0.393,11,5.8,27.731,32.1814666666667,10.5,22.2,8.8,2.911,0.043,11.0800942987989,11.3790397238574,4.38660364416699,10.0258379198136,1.01433498886266,3.05217876737234,3.35797667920759,3.5019914871207,0.00545741847768944,0.0209999999999999,0.048,0.0660000000000016,0.0590000000000002,0.100000000000001,0.109451779142248,0.135347905470084,0.00123413045602128,-4.4
50,"Ленинг. о.",2014,73564,94862,95.828,4175,1.769732,0.1153,2.837,7.587,6.478,7.028,-5.4,6.7,20.932,0.791,0.382,10.4,6,27.103,33.6192666666667,10.4,24.5,7.6,2.994,0.051,11.205924648132,11.4601890244849,4.57293620865437,8.33710912956247,1.01875056461605,3.0879467575418,3.33587633220693,3.54441036716284,0.00441557575339124,-0.00700000000000012,-0.0179999999999989,0.00499999999999901,-0.00799999999999912,0.199999999999999,0.035767990169461,-0.022100347000666,0.042418880042141,2.3
51,"Липецкая",2006,12393,14629,7.147,2236,1.192149,0.0967,1.71,7.42,6.02,6.69,-7.7,8.079,7.6107,0.643,0.371,11.6,6.3,12.378,12.516425,11.4,23.6,2.2,2.421,0.049,9.42496776352205,9.59082949401417,2.0976497613285,7.71289096149013,0.784882341228165,2.15300561594792,2.59361156669622,2.60390561257195,-0.00186218944411831,0.093,0.04,0.080000000000001,0.0700000000000003,0.8,0.267270189928672,-0.0254616905912801,0.195638555590128,0.700000000000003
51,"Липецкая",2007,12836,15752,1.026,24.89,1.188557,0.136,1.864,7.46,6.09,6.75,-6.7,7.902,9.4719,0.66,0.379,10.9,6.1,11.404,14.7112166666667,10.74,24.5,3.4,2.38,0.027,9.46008690508493,9.66478610230597,0.706063405826492,3.25385679376345,0.783242422546105,2.34869547928775,2.5180190012382,2.75437489463268,-0.00163991868206004,0.154,0.0399999999999991,0.0699999999999994,0.0599999999999996,1,0.195689863339833,-0.0755925654580136,0.15046928206073,0.899999999999999
51,"Липецкая",2008,12529,14449,-3.31,1920,1.184344,0.16,1.994,7.5,6.1,6.77,-6.3,7.036,12.0851,0.692,0.383,10.5,6,13.999,18.2613166666667,10.3,25.1,1.6,2.388,0.05,9.43588104789011,9.57844969354058,-1.46093790411566,7.56060116276856,0.781315554636903,2.57147417829146,2.70798353221322,2.95809876678863,-0.00192686790920227,0.13,0.0400000000000009,0.00999999999999979,0.0200000000000005,0.4,0.222778699003713,0.18996453097502,0.203723872155952,0.600000000000001
51,"Липецкая",2009,11813,12808,-9.394,8.57,1.179516,0.0873,2.21,7.55,6.21,6.87,-5.5,6.564,14.4872,0.655,0.387,9.9,5.9,10.062,16.0137666666667,9.7,25.7,1.7,2.402,0.056,9.37704054786718,9.45790332783114,-2.34122871658625,2.25863320546486,0.779102833802652,2.7400138763076,2.40351581157249,2.8340228202635,-0.00221272083425128,0.216,0.0499999999999998,0.11,0.0999999999999996,0.8,0.16853969801614,-0.304467720640736,-0.124075946525131,0.599999999999998
51,"Липецкая",2010,14686,15941,-14.533,1255,1.174539,0.0806999999999999,2.336,7.54,6.21,6.86,-5.8,6.023,15.9358,0.681,0.386,9.9,5.9,8.738,17.6342166666667,9.9,25.7,6,2.478,0.045,9.59471802775386,9.67671241498787,-2.74296679300577,7.13568734702814,0.776816688052231,2.82942972459892,2.27603575776051,2.9249994964516,-0.00228614575042108,0.126,-0.0099999999999989,0,-0.0100000000000007,-0.3,0.0894158482913214,-0.127480053811977,0.0909766761881006,0
51,"Липецкая",2011,19102,18253,-33.431,-849,1.168971,0.0473,2.454,7.641,6.349,6.987,-4.5,7.3,16.8113,0.763,0.381,10.6,6,8.245,20.5178166666667,10.6,26.2,2.7,2.411,0.049,9.85760066976365,9.81213951307682,-3.53895732136664,-6.74523634948436,0.774252861538665,2.87983308733846,2.22408286483909,3.06888127413666,-0.00256382651356513,0.118,0.100999999999999,0.139,0.127000000000001,1.3,0.0504033627395386,-0.0519528929214208,0.14388177768506,0.5
51,"Липецкая",2012,27385,27964,-29.577,3980,1.164075,0.0659999999999999,2.634,7.639,6.377,7.003,-3.7,8.4,19.8291,0.734,0.397,8.4,5.7,8.678,20.9967333333333,8.4,26.6,3.7,2.397,0.036,10.2177872128922,10.2387090072557,-3.42024809235296,8.28928832300032,0.771993018424324,3.03635104742633,2.26985526837113,3.09089395748486,-0.00225984311434102,0.18,-0.00199999999999978,0.0280000000000005,0.016,0.8,0.156517960087866,0.0457724035320384,0.0220126833482035,0.400000000000002
51,"Липецкая",2013,28280,30407,-28.181,2127,1.161051,0.0625,2.77,7.677,6.456,7.066,-3.9,7.7,22.222,0.743,0.4,8,5.6,8.005,22.6580166666667,7.9,27.2,4.3,2.323,0.037,10.2499454800643,10.3224610106691,-3.37351781255541,7.66293785046154,0.770594677431368,3.14510010520481,2.19777997862792,3.16370202860663,-0.00139834099295599,0.136,0.0379999999999994,0.0789999999999997,0.0629999999999997,-0.2,0.108749057778486,-0.0720752897432075,0.0728080711217642,0.599999999999998
51,"Липецкая",2014,31109,33520,-17.957,4428,1.158866,0.119,2.947,7.668,6.45,7.06,-3.9,7.8,25.263,0.737,0.398,8,5.6,7.909,28.45455,8,27.8,2.9,2.342,0.041,10.3452845898917,10.4199273870866,-2.94217325645943,8.3959291039232,0.76958308383532,3.26816110454296,2.18706200173851,3.38284839731493,-0.0010115935960483,0.177,-0.00899999999999856,-0.00600000000000023,-0.00600000000000023,0,0.123060999338144,-0.0107179768894126,0.219146368708306,0.600000000000001
52,"Магаданск.",2006,6953,4336,-162.348,-153.9,0.16865,0.0806999999999999,2.071,6.98,5.78,6.33,-2.5,14.21,13.8583,0.498,0.397,17.5,5.7,2.774,15.4181333333333,17.74,26.9,17.4,1.762,0.053,8.84707231256781,8.37493814383537,-5.09588289432352,-5.04277974742282,0.15584923646284,2.69855863166859,1.32813544694636,2.79838641506092,-0.00300493600861296,0.109,0.089999999999999,0.0699999999999994,0.0800000000000001,0.1,0.199855920025985,-0.0155123394520595,0.148678269202318,0.5
52,"Магаданск.",2007,6122,3792,-148.326,-2330,0.165446,0.133,2.153,6.98,5.8,6.34,-2.3,14.248,16.6341,0.504,0.404,16.2,5.5,2.855,17.7874666666667,16.4,27.3,16.4,1.739,0.056,8.71980745147795,8.2409125416889,-5.00613183539822,-7.75405263903576,0.15310384637398,2.86983452751186,1.34937100701529,2.9331899808482,-0.00274539008885946,0.0820000000000003,0,0.0200000000000005,0.00999999999999979,0.2,0.171275895843266,0.0212355600689345,0.134803565787278,0.400000000000002
52,"Магаданск.",2008,5891,3517,-160.835,-144.41,0.162465,0.193,2.331,6.99,5.82,6.36,-2.9,10.043,19.9372,0.516,0.404,16.1,5.5,2.972,21.570675,16.4,27.5,10.4,1.796,0.072,8.68135077758252,8.1656479252975,-5.08657729767141,-4.97955733852539,0.150542750499252,3.04152748112442,1.37926974618293,3.11665149733838,-0.0025610958747283,0.178,0.0100000000000007,0.0200000000000005,0.0200000000000005,-0.6,0.171692953612563,0.0298987391676333,0.183461516490177,0.199999999999999
52,"Магаданск.",2009,4779,3262,-112.958,-1517,0.159971,0.1343,2.393,6.98,5.86,6.39,-1.2,10.764,24.7539,0.507,0.407,15.3,5.4,2.9,24.9503166666667,15.6,27.5,14,1.785,0.065,8.4721958254855,8.09040229659332,-4.73582995945815,-7.32514895795557,0.148395004805768,3.24858607195208,1.3609765531356,3.25618381249184,-0.00214774569348386,0.0620000000000003,-0.0100000000000007,0.04,0.0299999999999994,1.7,0.207058590827652,-0.0182931930473256,0.139532315153465,0
52,"Магаданск.",2010,4867,2978,-126.198,111,0.157768,0.0854000000000001,2.639,7.11,5.98,6.51,-1.5,9.322,27.8007,0.499,0.408,13.6,5.4,2.703,31.49125,13.6,28.4,11.6,1.799,0.056,8.49043845410742,7.99934295271328,-4.84574492751197,4.71849887129509,0.146494013655835,3.36039969240208,1.30914330193148,3.48097082231735,-0.00190099114993328,0.246,0.13,0.119999999999999,0.12,-0.3,0.111813620450005,-0.0518332512041249,0.224787009825509,0.899999999999999
